text,clean,개인지칭,기타혐오,성별,성소수자,악플욕설,연령,인종국적,종교,지역
"베지테리언이라 고기 안 먹는데, 자꾸 왜 안먹냐고 묻는 건 뭐냐고.",1,0,0,0,0,0,0,0,0,0
연예인이라고 다 이쁘고 잘생긴건 아님,1,0,0,0,0,0,0,0,0,0
"일본사람들은 스시 초장에 안찍어먹어서,,,난 일본 스시집갈때 초장챙겨가",1,0,0,0,0,0,0,0,0,0
웃으시는 모습이 너무 예뻐서 저도 같이 웃게 되네요.,1,0,0,0,0,0,0,0,0,0
서울이랑 경기도는 코로나 확진자 발생수가 많은데 외출 조금만 자제했으면 좋겠다,1,0,0,0,0,0,0,0,0,0
편한 차림으로 오라고 해서 트레이닝복으로 입고 회사 출근하는 건 뭐지?,1,0,0,0,0,0,0,0,0,0
고딩 여자애들 중에 머리 완전 짧게 자르고 교복도 바지로만 입고 다니는 애들이 꼭 한두명씩 있는데 그런 애들은 뭐지,1,0,0,0,0,0,0,0,0,0
미국 사람들은 영어 잘해서 부러움,1,0,0,0,0,0,0,0,0,0
위치 상황에 맞는 일을 하면 됨,1,0,0,0,0,0,0,0,0,0
서울엔 높은 건물이 되게 많구나,1,0,0,0,0,0,0,0,0,0
쌍수 이상한 곳에서 했냐 쌍커풀 라인도 그렇고 눈이 왜 그렇게 됐어?,0,0,0,0,0,0,0,0,0,0
요즘 불면증 때문에 잠을 못자.,1,0,0,0,0,0,0,0,0,0
전라도 깽깽이 같은 놈들,0,0,0,0,0,0,0,0,0,1
메갈들 손가락이 뚱뚱해서 공감 누르려 해도 비공 누르는 듯,0,0,1,1,0,0,0,0,0,0
고졸인데도 생각보다 일을 잘하네?  학사 출신들보다도 나은데?,1,0,0,0,0,0,0,0,0,0
와 옆구리에 살봐라 ㅋㅋㅋ얼마나 처먹으면 저렇게 살이 출렁출렁 거릴 수 가 있냐 어우 드러워,0,0,1,0,0,1,0,0,0,0
"당신은 얼굴이 동그랗고 눈에서 빛이 나는것 같습니다. 너무 잘생겼어요
",1,0,0,0,0,0,0,0,0,0
나이만 쳐먹은게 뭐가 대수라고 저 지랄?,0,0,0,0,0,1,1,0,0,0
여성 파일럿 대단하다... 넘 멋져용,1,0,0,0,0,0,0,0,0,0
저 꼬라지를 보고 있으려니깐 정병오겠다.,0,0,0,0,0,1,0,0,0,0
"옛말에 사랑하면 곰보자국도 보조개로 보인다고 했다. 이를 봐도 아름답다는 것이 얼마나 주관적인 것인지, 사랑이란 것은 얼마나 큰 힘을 갖고 있는지 알 수 있다. 상대의 얼굴을 이러쿵 저러쿵 하지 말라. 마음이 얼굴에 드러난다.",1,0,0,0,0,0,0,0,0,0
눈도 안보이는 봉사놈들이 길거리에 막대기나 들고 다니면서 돌아다니면 정상인들한테 피해주면서 다니는 거니까 집에만 있어라,0,0,1,0,0,1,0,0,0,0
여자가 커피 타고 남자가 생수통 옮기는 시대는 지났어요,1,0,0,0,0,0,0,0,0,0
야 생각해봐 네몸에는 풀때기만 먹어야 건강해지는거라니까?,0,0,1,0,0,0,0,0,0,0
"남과 북, 또는 일본 어느 곳도 선택하지 않고 조선 국적으로 일본에서 사는 동포들이 있어.",1,0,0,0,0,0,0,0,0,0
초코인줄 알고 씹었는데 건포도면...,1,0,0,0,0,0,0,0,0,0
나이40에 다시 공부 하고 새로운 일은 도전하는것은 너무 보기좋은거 아니에요?,1,0,0,0,0,0,0,0,0,0
어린놈이 너무 아는척해도 보기 좋지 않다,0,0,0,0,0,0,1,0,0,0
부산에 사는 친척집에 놀러가면 말을 가끔 못알아들을 때가 있어요. 사투리라서 라기보다 특유의 악센트가 있는데 아직 익숙해지지 않아서 그런것 같아요.,1,0,0,0,0,0,0,0,0,0
중국사람입니다. 제 친구 도 중국사람입니다. 용산 이촌동 아파트에 살고 있습니다. 뭐가 차별인가요? 능력있고 돈이 있고 그러면 됩니다.,1,0,0,0,0,0,0,0,0,0
와 미친 정신병자자새끼,0,0,0,0,0,1,0,0,0,0
나이핑계로 노약자석에 앉고싶어서 다들 난리난 노망난분들 너무 많음 다른나라들처럼 우리나라도 나이많은 사람들 대중교통 요금받아야되는거아님?,0,0,0,0,0,0,1,0,0,0
와 할머니가 계산도 척척이고 말씀도 센스있게 잘하시고 멋지다 ㅋ,1,0,0,0,0,0,0,0,0,0
여경 뽑아달래서 뽑아줬는데 사건 터지니까 제일 먼저 아몰랑 이지랄 도움 1도 안되네,0,0,0,1,0,0,0,0,0,0
여자가 조신하지 못하게 뭐하는거야,0,0,0,1,0,0,0,0,0,0
고기먹을 때는 무조건 밥과 쌈이 있어야하는거 아님? 고기만 먹으면 느끼하고! 쌈에 고기에 밥에 마늘에 청량고추에 파저리 크아 이게 짱이지,1,0,0,0,0,0,0,0,0,0
"흔히 마른사람을 보면 '고기를 먹어야 살이 찌지'하며 고기 먹기를 강요하는 어른들이 있다. 하지만 마르고 약한 사람들은 오히려 고기 같은 지방 많은 동물성 단백질을 섭취할 경우, 소화를 제대로 시키지 못하는 경우가 많다. 따라서 두부 같은 식물성 단백질이나 황태 같은 기름기 없고 소화되기 쉬운 식품을 섭취하는 편이 더 도움이 된다.",1,0,0,0,0,0,0,0,0,0
여윽시 죠센징들.. 죽어도 일본 불매 안되죠~ 일본 좋은 일만 시키는 비겁한 놈들~,0,0,0,0,0,0,0,1,0,0
"아 게이새끼, 니 부모도 그러냐?",0,0,0,0,1,1,0,0,0,0
살찐사람들한테 특유의 냄새가 나는거 알고있음?,0,0,1,0,0,0,0,0,0,0
어릴때 교통사고 나서 하마터면 다리를 못쓸뻔했어 ㅜ,1,0,0,0,0,0,0,0,0,0
정대리 오늘 얼굴이 매끈한게 밤에 몽정이라도 꿨나보지?,0,0,0,0,0,1,0,0,0,0
밥만 허겁지겁 먹길래 다른 반찬도 좀 먹으라고 했다,1,0,0,0,0,0,0,0,0,0
상대방의 입장에서 생각하고 말합시다.,1,0,0,0,0,0,0,0,0,0
뭐래 병신새끼가,0,0,0,0,0,1,0,0,0,0
"나이가 어리면 어른이 맞다고 하는걸 좀 들어야지 살아온지 얼마나 됐다고 자꾸 따박따박 말대꾸하냐
사회적으로 경험을 더 많이 한 어른들을 좀 보고 배워라",0,0,0,0,0,0,1,0,0,0
게이 새끼들은 잠재적 에이즈 보균자. 더러븐 넘들,0,0,0,0,1,0,0,0,0,0
난 예전에 부산에 맥도날드 같은 패스트푸드점 없는 줄 알고 가서 뭐 먹을지 엄청 고민 했었음 ㅋㅋ,1,0,0,0,0,0,0,0,0,0
개념남이라면 더치페이스는 기본이죠. 요즘 가꾸는 남자가 인기라죠? 키 180도 안넘으면 그게 남자인가요 ㅎ,0,0,0,1,0,0,0,0,0,0
외모는 사채학과 나온거같이 생겼네,0,0,1,0,0,0,0,0,0,0
40살 넘어서도 허드렛일 하는 놈들 보면 그냥 자살 추천하고 싶음,0,0,0,0,0,0,1,0,0,0
요즘 콩고기 많이 나오더라,1,0,0,0,0,0,0,0,0,0
호날두 얼굴 시커먼슨데 유럽인 맞음? 포루투칼 사람이 왜 백인으로 분류되는 거야? 얼굴만봐선 이해가 안됨. 누가 설명좀??,0,1,0,0,0,0,0,1,0,0
인도카레 레시피 좀 알려주세요,1,0,0,0,0,0,0,0,0,0
운전하는 사람이 여성이었네,1,0,0,0,0,0,0,0,0,0
"다 자기 식습관이란게 있고 똥고집이란은게 있어요, 아무리 좋은거 권해도 안먹고  아무리 좋다고하는거도 체질에 안 앚을수 있고...다 자기 팔자대로 사는겁니다.",1,0,0,0,0,0,0,0,0,0
스쿼트 너무 많이했더니 다리가 후들거려 걸을수가 없음,1,0,0,0,0,0,0,0,0,0
자가면역질환이 뭐임? 엄마가 이번에 병원에서 자가면역질환 진단 받으셨데. 완전 걱정임. 이 병에 좋은 음식 있으면 추천해줘.,1,0,0,0,0,0,0,0,0,0
남자들도 긴 머리가 잘 어울리는 사람이 있는 것 같아.,1,0,0,0,0,0,0,0,0,0
1개월차가 의견 내는 건 안받아 주나봐.,1,0,0,0,0,0,0,0,0,0
게이들의 민권 운동은 20세기에 들어서야 처음 시작된걸로 아는데?,1,0,0,0,0,0,0,0,0,0
아침을 챙겨먹으려면 부지런해질 수 밖에 없어.,1,0,0,0,0,0,0,0,0,0
아무래도 연차가 쌓일수록 상황에 노련하게 대처하는 능력이 늘어가는 것 같더라고.,1,0,0,0,0,0,0,0,0,0
우리 피부 밑에는 같은 색의 피가 흐르고 있어. 결국 우리는 사람이라는 한 종류로 이루어져있다고.,1,0,0,0,0,0,0,0,0,0
이건 솔직히 한국보다 중국이 낫다. 발전해라.,1,0,0,0,0,0,0,0,0,0
문송합니다..라고 보기에는 사회적 구조 문제이지 않나?,1,0,0,0,0,0,0,0,0,0
"나는 학부에서는 경제학, 대학원에서는 경영학을 전공했어",1,0,0,0,0,0,0,0,0,0
밥상에 초록색이 하나도 없네 이렇게 먹으면 살찐다?,1,0,0,0,0,0,0,0,0,0
우리 아들이 땅콩 알러지가 있어서 밖에서 먹을 때마다 땅콩 있나 맨날 확인하자너,1,0,0,0,0,0,0,0,0,0
고졸 주제에 바라는 것도 많네,0,0,1,0,0,0,0,0,0,0
00선배 꼰대짓 정말 못봐주겟어,0,0,0,0,0,0,0,0,0,0
아메리카노 못먹어? 아직 인생의 쓴맛을 못봤구만,1,0,0,0,0,0,0,0,0,0
일본 사람은 역시 외설적인 느낌이 너무 강하게 난다니까.,0,0,0,0,0,0,0,1,0,0
문과라고 해서 수학을 싫어하는 것이 아닙니다,1,0,0,0,0,0,0,0,0,0
저 사람 코 보니까 성형했나보다.,1,0,0,0,0,0,0,0,0,0
일본 사람들은 락 음악을 선호하는 경향이 있음.,1,0,0,0,0,0,0,0,0,0
자기는 여자니까 집에서 애들이나 잘 키워. 돈은 남편인 내가 버는 게 낫지,0,0,0,1,0,0,0,0,0,0
저거 삐쩍 말라서 힘이나 쓰겠어,0,0,0,0,0,1,0,0,0,0
나돌아다니다가 코로나나 걸려라,0,0,0,0,0,1,0,0,0,0
얼굴 진짜 작고 하얗다 키도 크고 팔다리도 길어 저런 사람이 연예인 안하면 누가 해 ㅋㅋ,1,0,0,0,0,0,0,0,0,0
거울이나 보고 말하세요ㅋ,0,0,0,0,0,1,0,0,0,0
남자라고 공구를 다 잘 다루지는 않아,1,0,0,0,0,0,0,0,0,0
아산으로 간 대가리큰 쪽바리새끼 xx,0,0,0,0,0,0,0,1,0,1
"나 OO대 다니는데, 문과도 싹다 프로그래밍 필수수업 있음.... ^^ 학점은 d",1,0,0,0,0,0,0,0,0,0
이번에 제주도 여행 생각하고 있는데. 4월에 제주도 가는거 처음이라 완전 기대됨. 날씨 좋을때 여행가는거 처음이야,1,0,0,0,0,0,0,0,0,0
전라도 음식은 짜더라,0,0,0,0,0,0,0,0,0,1
요즘 치매가 많이 발생하는지  치매보험이 많이 생겼다.,1,0,0,0,0,0,0,0,0,0
얼굴이 긴 얼굴형에는 저런 헤어스타일이 어울리지 않아요. 유행이라고 자신과 어울리지 않는 스타일을 따라할 필요는 없다고 생각해요.,1,0,0,0,0,0,0,0,0,0
일본이 근대화에 일찍 성공했지.,1,0,0,0,0,0,0,0,0,0
짱개들 뿌리를 족쳐야됭,0,0,0,0,0,0,0,1,0,0
늙은이들은 생각은 없고 고집만 세,0,0,0,0,0,0,1,0,0,0
충청도는 멍청도라고 하더니 그 말이 딱 맞네. 일 하는 거 보면 하는 짓이 딱 충청도 사람이네. 아휴 답답해.,0,0,0,0,0,0,0,0,0,1
며칠전에 감기기운이 있어서 내과에 가딴말이야 근데 주사를 맞는데 간호사가 남자더라.. 좀 그랬음.. 남자간호사라니..,0,0,0,1,0,0,0,0,0,0
근데 저 정도면 성괴아니냐 ㅅㅂ 성형한 얼굴도 역겹다 티비에 그만 좀 나와라,0,0,1,0,0,0,0,0,0,0
채식만하는건 안아키나 다름없지 않나요,1,0,0,0,0,0,0,0,0,0
교육도 못받은 천박한주제에 어디서 설쳐대!,0,0,1,0,0,1,0,0,0,0
브라질 사람이니까 축구 잘하지?,0,0,0,0,0,0,0,1,0,0
일본은 뻔뻔한 나라임,0,0,0,0,0,0,0,1,0,0
저 봐라 맨날 고기도 못먹고 야채만 먹었는데도 병걸려가지고 먼저가는건 고기먹는 사람이나 똑같구만 유별나네 진짜.,0,0,1,0,0,0,0,0,0,0
장애인들 흐린눈 하는 거 딱 히틀러때 사상이잖아 요즘 누가 그래 ..,0,0,1,0,0,0,0,0,0,0
뒷통수 치는건 전라도 종특임 유전적으로 그런듯 ㅋㅋ,0,0,0,0,0,0,0,0,0,1
뛰고 있는 여성분 너무 귀엽고 웃기다,1,0,0,0,0,0,0,0,0,0
"사투리 안써서 경상돈지 몰랐지. 아어떻해. 알고나니 존나시러 
",0,0,0,0,0,0,0,0,0,1
외모 종족을 따지지 않는 순정남,1,0,0,0,0,0,0,0,0,0
뜰딱소리난다 모르면 빠지시던가..,0,0,0,0,0,0,1,0,0,0
늦은 시간에 여고생이 잘도 거리를 활보하고 다니네 조신하지 못하게,0,0,0,1,0,0,0,0,0,0
쟤는 뭐 생기다 말았냐ㅋㅋ,0,0,1,0,0,1,0,0,0,0
문과라 계산 잘 못하냐?,0,0,1,0,0,0,0,0,0,0
태어날때부터 팔 두개 다 없는 병신들이 TV에 나오더라고. 근데 나는 궁금한게 팔이 둘다 없으면 딸딸이는 어떻게 치나 싶다.,0,0,1,0,0,1,0,0,0,0
페미니스트 외치는 사람치고 제대로 생긴 사람 못봄,0,0,0,1,0,0,0,0,0,0
간호학과 학생들 정말 멋있고 대단해요,1,0,0,0,0,0,0,0,0,0
여름에 대구갔는데 진짜 엄청 덥더라,1,0,0,0,0,0,0,0,0,0
홍어들이 다 그렇지 전라도 것들 맨날 시끄러움,0,0,0,0,0,0,0,0,0,1
고졸은 저리꺼져 ㅋㅋㅋ어딜끼어드냐,0,0,1,0,0,0,0,0,0,0
파인애플피자라고 다 싫어하는건 아님. 의외로 파인애플 불에 구우면 오히려 단맛이 더 세져서 맛있어짐. 물론 취향차이겠지,1,0,0,0,0,0,0,0,0,0
근데 확실한건 비전공자들이 혼자서 아무리 열심히 했다고 해도 전공자들이 학교에서 배운 기초지식에 기반한 경험을 따라 갈 수 는 없음.,1,0,0,0,0,0,0,0,0,0
게이랑 레즈비언은 그렇다 쳐. 트렌스젠더는 도대체 어떤 생물이냐? 정신병 외에 설명될 길이 없다. 달고 태어났으면 그냥 남자 좋아하면 되지 굳이 바꿔?,0,0,0,0,1,0,0,0,0,0
아니 그렇게만 먹으면 어떻게 살아요... 떡볶이 햄버거 짜장면 같은 것들 다 먹고 살아야지.. 그런 식으로 먹으면 오히려 근손실 와요,1,0,0,0,0,0,0,0,0,0
서울사람들은 이기적이고 개인주의가 심해.,0,0,0,0,0,0,0,0,0,1
전라도 사투리도 미디어에 많이 비추었음 좋겠다 맨날 건달로만 나옴,1,0,0,0,0,0,0,0,0,0
쪽국 새끼들 야비한거봐,0,0,0,0,0,0,0,1,0,0
뭔 맨날 너네는 강요냐 강요가 ㅋㅋ 니네가 무슨 보살이야? 왜 맨날 남 먹는거 가지고 지랄이야 이런거 보면 채식하는놈들이 더 화가 많은거나니냐?,0,0,0,0,0,1,0,0,0,0
터키에는 아름다운 사원들이 엄청 많대.,1,0,0,0,0,0,0,0,0,0
전라디언들 통수 잘친다는데 너도 나 배신할거지? 전라도 피 어디가겠냐.,0,0,0,0,0,0,0,0,0,1
문송들아 어디 이과님들이 말씀하시는데 껴들어 가서 치킨이나 튀겨라,0,0,1,0,0,1,0,0,0,0
저 나이에 결혼도 못하고 불쌍하다.,1,0,0,0,0,0,0,0,0,0
"남돌들 연차쌓이면 유흥살 붙어서 얼굴 흘러내리드만
",0,0,0,1,0,1,0,0,0,0
세계에는 많은 인종이 있다는걸 아니?,1,0,0,0,0,0,0,0,0,0
우리 회사에도 일하는 흑인분 계셔,1,0,0,0,0,0,0,0,0,0
전라도 출신이 음식을 잘하지,0,0,0,0,0,0,0,0,0,1
낼 마트 기저귀 엄청 세일함 기저귀 사러온 엄마들로 마트 터져 나갈지도 모르니까 다른 날 이용해,1,0,0,0,0,0,0,0,0,0
지잡대 나와서 뭐 먹고 사냐? 그러게 지잡대 나오질 말았어야지,0,0,1,0,0,0,0,0,0,0
일본 원숭이 쪽빨이 새끼들 존나 냄시남 이새끼들 그냥 섬 가라앉아버려서 다 뒤졌으면,0,0,0,0,0,0,0,1,0,0
누나 화장도 좀 하고 그래요 너무 얼굴에 신경 안 쓰고 다녀서 그런가 되게 레즈같고 딱해보여요,0,0,1,0,1,0,0,0,0,0
채식을 할거면서 너네 집에서 처먹어 이거 안먹는다 빼달라 하지 말고 만들어서 처먹어,0,0,1,0,0,0,0,0,0,0
절라도 축생들은 사람의 새끼가 아닙니다. 단한마리 남깂없이 모조리 박멸해야 하다,0,0,0,0,0,0,0,0,0,1
넌 산에 가지마라 멧돼진줄 알고 총맞을라.,0,0,1,0,0,1,0,0,0,0
과장은 나이가 전부인마냥 큰소리를 친다,1,0,0,0,0,0,0,0,0,0
강호동 사투리사용하는거 너무 불편해,0,1,0,0,0,0,0,0,0,1
난 요번에 회사에서 차장으로 승진해서 너무 기분이 좋다.,1,0,0,0,0,0,0,0,0,0
흑수저는 암만 해봐야 영원한 흑수저야,0,0,1,0,0,0,0,0,0,0
케냐인은 모두 원숭이다,0,0,0,0,0,0,0,1,0,0
그런말하면 틀딱이꺼 틀니 일주일 압수,0,0,0,0,0,1,1,0,0,0
젊은 사람이 예의도 없네 ㅉㅉ,0,0,0,0,0,1,0,0,0,0
저거 돼지야 뭐야 어디다 쓰겠어,0,0,0,0,0,1,0,0,0,0
여자는 이래서 안돼,0,0,0,1,0,0,0,0,0,0
나이가 많으면 체력이 딸려,1,0,0,0,0,0,0,0,0,0
경상도 종자들은 죄다 친일파 앞잡이,0,0,0,0,0,0,0,0,0,1
머리에 피도 안마른 것들이 하는 짓 봐요. 술담배하다 지들 건강버리는 건 내 알 바 아니다만 무면허 운전이래. 아주 꼴깝을 떨어. 죽을라면 혼자 죽든가,0,0,0,0,0,0,1,0,0,0
채식하는 사람들이 오히려 분노지수가 더 높다고 하더라,1,0,0,0,0,0,0,0,0,0
우리 팀장님은 너무 라떼 거려서 오늘은 라떼 한 잔 사드렸어,1,0,0,0,0,0,0,0,0,0
이탈리아 사람들은 패션에 관심이 많아서 그런지 대체로 세련돼 보여.,1,0,0,0,0,0,0,0,0,0
직업에 남자 여자가 어딨어,1,0,0,0,0,0,0,0,0,0
솔직히 요즘 부장 이상인 분들 너무 부러움 쉬운시대에 태어나서 진급도 다들 잘되시고.. 좀더 일찍태어날껄 ㅠㅠ,1,0,0,0,0,0,0,0,0,0
어제 술 먹는다더니 오늘 조금 부었네?,1,0,0,0,0,0,0,0,0,0
얼마전에 미국인이랑 같이 이야기했을 때 눈 색깔 봤는데 바다색같고 엄청 이쁘더라,1,0,0,0,0,0,0,0,0,0
문송이란 표현이 나는 너무 듣기 싫더라,1,0,0,0,0,0,0,0,0,0
불교는 살생을 금하지 육식을 금한 것이 아니었어. 그래서 고기를 먹는 스님이 땡중인 것은 아니더라.,1,0,0,0,0,0,0,0,0,0
결혼하면 여자가 일 관둬야지 그럼 남자가 집안일 하리?,0,0,0,1,0,0,0,0,0,0
최근 해외에서 아시아인을 타겟으로 하는 폭력범죄가 빈번하다. 코로나19로 피해를 본 것에대한 보복성 범죄인데 이런식의 분노표출은 또다른 인종차별을 불러일으킬 뿐 도움이 되지 않는다고 생각한다.,1,0,0,0,0,0,0,0,0,0
쟤 레알 레즈처럼 생겼는데 ㅉㅉㅈ,0,0,0,0,1,0,0,0,0,0
생얼이 훨씬 순하고 예뻐 보이지 않아? 피부도 좋고 하얀데 굳이 저렇게 두껍게 메이크업 할 필요 있을까?,1,0,0,0,0,0,0,0,0,0
취업 면접 보는데 여자 남자 질문이 다르면 그건 성차별이죠.,1,0,0,0,0,0,0,0,0,0
남자들은 다 똑같음 하나같이 단순해,0,0,0,1,0,0,0,0,0,0
살좀 빼라 돼지같이 그러지 말고,0,0,1,0,0,0,0,0,0,0
아~ 포항에는 지하철 안 생기나? 서울처럼 지하철 있으면 편할텐데. 오늘도 버스타고 돌아다니려니 너무 힘드네 진짜.,1,0,0,0,0,0,0,0,0,0
스시녀들은 참하고 순진한 척하지만 속은 음흉해,0,0,0,0,0,0,0,1,0,0
오메 턱주가리로 국물도 떠먹겠네. 턱 계속 자라는거 같은데 저정도면 돌려깎기도 안되는 수준?,0,0,1,0,0,1,0,0,0,0
한국사람은 김치 너무 좋아하더라,1,0,0,0,0,0,0,0,0,0
까만 피부에 대해서 까맣다고 말하는것도 잘못인건지 전 잘 모르겠어요. 이런 부분에 대해서 배운적이 없어서 인가요?,1,0,0,0,0,0,0,0,0,0
나 때는 저런거 상상도 못했는데,1,0,0,0,0,0,0,0,0,0
어린것이 뭘 알아서 말을 하는거냐. 조용히 듣기나 해,0,0,0,0,0,0,1,0,0,0
확실히 머리 노란 외국인들보단 까만 아시아 인들이 머리가 좋아. 그 중에서도 뭐니뭐니 한국인이 최고 아니겠어?,1,0,0,0,0,0,0,0,0,0
비건하는 애들은 페미랑 같이 싹다 죽여야함,0,0,1,1,0,0,0,0,0,0
인도인 암내 존나 심하죠? 카레 냄새 오지는 인도인들 오뚜기 공장이나 가라.,0,0,0,0,0,0,0,1,0,0
꼭 우리 부모님 보는거 같아서 왠지 친근하네요ㅎ 두분 오래오래 사시길,1,0,0,0,0,0,0,0,0,0
주위에서 내가 고졸인데 취업은 가능한건지 물어보네.,1,0,0,0,0,0,0,0,0,0
고졸이 뭘 알긋냐 ㅉㅉ 나같아도 고졸채용 안한다.,0,0,1,0,0,0,0,0,0,0
술이 없으면 못사니?,1,0,0,0,0,0,0,0,0,0
요즘은 대학나오지않아도 할게 천지인거같다. 너도나도 유투버한다고 하질않나 굳이 등록금으로 많은 돈을 들여서 대학나올필요가 있나 싶은 세상이다,1,0,0,0,0,0,0,0,0,0
이목구비 두 세개 뜯어고친다고 남자친구 생기는거아님ㅋㅋ 그냥 다시태어나라,0,0,1,0,0,1,0,0,0,0
너 정신병자 같은데 병원 좀 가봐,0,0,0,0,0,1,0,0,0,0
바이는 무슨 호모지 그냥,0,0,0,0,1,0,0,0,0,0
어그로 끄는 애들 다 정병 맞잖아 정상적인 애들은 그런 짓 안해 머리에 문제있는 것들이나 그러지,0,0,1,0,0,1,0,0,0,0
으 짱깨새끼들은 다 지네들꺼라고 하네 그러면서 코로나는 왜 니들꺼 아니라 하냐,0,0,0,0,0,0,0,1,0,0
